,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
1342,1.1091569519769502,-0.9496026835450008,-0.29548822719779577,1234.0,3.0,2.0,3.0,3.0,2.0,3.0,4.0,5.0,4.0,3.0,2.0,4.0,1.0,1.0,3.0,4.0,4.0,1.0,3.0,4.0,4.0,2.0,5.0,4.0,4.0,4.0,4.0,3.0,2.0
1343,1.1693297579776,-0.46786775674238534,0.022975039687738893,1895.0,2.0,1.0,4.0,1.0,5.0,2.0,5.0,5.0,5.0,4.0,5.0,4.0,4.0,4.0,3.0,3.0,2.0,3.0,4.0,3.0,5.0,4.0,2.0,3.0,3.0,4.0,3.0,5.0,4.0
1344,0.8082929219737007,-0.33022920622735236,1.6152913741154122,2968.0,3.0,4.0,4.0,3.0,4.0,4.0,5.0,5.0,4.0,4.0,4.0,3.0,2.0,1.0,5.0,4.0,3.0,4.0,3.0,5.0,4.0,5.0,4.0,3.0,3.0,5.0,5.0,3.0,5.0
1345,1.4100209819801997,1.7343490514981426,0.6599015734588082,3067.0,4.0,5.0,4.0,3.0,3.0,4.0,4.0,5.0,4.0,4.0,5.0,4.0,4.0,1.0,5.0,4.0,2.0,4.0,4.0,5.0,4.0,2.0,3.0,3.0,3.0,5.0,4.0,4.0,5.0
1346,-0.9968912580457961,-0.05495210519728634,-0.29548822719779577,2476.0,2.0,2.0,3.0,3.0,4.0,3.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,3.0,4.0,3.0,3.0,3.0,4.0,2.0,4.0,5.0,5.0,4.0,5.0,4.0,5.0,5.0,5.0
1347,0.08621924996590198,-0.26140993096983584,-0.29548822719779577,697.0,3.0,4.0,5.0,3.0,3.0,3.0,4.0,4.0,5.0,5.0,3.0,3.0,3.0,1.0,4.0,3.0,5.0,2.0,4.0,2.0,5.0,3.0,4.0,1.0,5.0,5.0,4.0,4.0,4.0
1348,1.4701937879808495,0.7020599226353951,0.34143830657327356,2411.0,3.0,2.0,3.0,1.0,2.0,3.0,5.0,5.0,5.0,2.0,2.0,3.0,2.0,1.0,4.0,4.0,4.0,2.0,4.0,3.0,3.0,4.0,2.0,4.0,3.0,3.0,3.0,3.0,5.0
1349,0.7481201159730508,2.8354574556184065,0.6599015734588082,3182.0,3.0,2.0,4.0,3.0,2.0,3.0,4.0,4.0,4.0,2.0,3.0,2.0,4.0,1.0,2.0,4.0,4.0,3.0,3.0,2.0,4.0,4.0,5.0,2.0,5.0,4.0,4.0,4.0,4.0
1350,0.8082929219737007,0.42678282160532915,0.6599015734588082,1861.0,3.0,2.0,5.0,2.0,2.0,4.0,4.0,5.0,5.0,5.0,3.0,4.0,4.0,1.0,5.0,3.0,3.0,4.0,5.0,5.0,3.0,3.0,3.0,4.0,5.0,5.0,5.0,4.0,5.0
1351,-0.2146447800373475,0.35796354634781263,0.34143830657327356,1555.0,4.0,5.0,4.0,3.0,4.0,4.0,4.0,5.0,4.0,3.0,3.0,2.0,1.0,1.0,3.0,2.0,4.0,3.0,4.0,5.0,4.0,4.0,3.0,3.0,4.0,5.0,4.0,2.0,4.0
1352,-0.03412636203539781,-1.0321858138540205,-0.9324147609688651,1241.0,2.0,1.0,2.0,3.0,5.0,1.0,4.0,2.0,2.0,1.0,1.0,3.0,3.0,5.0,1.0,1.0,3.0,5.0,2.0,3.0,4.0,4.0,5.0,2.0,1.0,2.0,2.0,3.0,4.0
1353,0.8082929219737007,-0.05495210519728634,0.9783648403443429,1799.0,2.0,3.0,4.0,2.0,4.0,3.0,5.0,5.0,4.0,4.0,5.0,4.0,5.0,3.0,3.0,4.0,3.0,3.0,4.0,3.0,5.0,3.0,1.0,3.0,3.0,3.0,5.0,3.0,4.0
1354,1.1693297579776,-0.05495210519728634,0.34143830657327356,1880.0,3.0,2.0,4.0,1.0,3.0,1.0,4.0,5.0,4.0,4.0,3.0,4.0,3.0,2.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,5.0,2.0,3.0,2.0,4.0,5.0,4.0,5.0
1355,-1.057064064046446,-0.05495210519728634,0.34143830657327356,1195.0,3.0,3.0,3.0,2.0,4.0,3.0,4.0,5.0,5.0,3.0,5.0,3.0,1.0,2.0,4.0,3.0,4.0,4.0,3.0,4.0,4.0,2.0,5.0,4.0,1.0,4.0,5.0,3.0,4.0
1356,0.9286385339750005,-0.05495210519728634,-0.9324147609688651,2074.0,2.0,2.0,5.0,2.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,3.0,1.0,3.0,5.0,4.0,5.0,4.0,4.0,2.0,1.0,3.0,4.0,5.0,5.0,5.0
1357,0.9286385339750005,-0.05495210519728634,0.34143830657327356,202.0,4.0,3.0,3.0,5.0,2.0,1.0,3.0,5.0,5.0,5.0,5.0,3.0,3.0,1.0,1.0,3.0,5.0,2.0,4.0,3.0,4.0,2.0,5.0,4.0,5.0,4.0,4.0,5.0,4.0
1358,-1.057064064046446,0.35796354634781263,0.6599015734588082,2831.0,4.0,4.0,0.0,2.0,4.0,3.0,5.0,5.0,5.0,3.0,5.0,2.0,3.0,1.0,2.0,3.0,3.0,2.0,3.0,3.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,5.0
1359,0.4472560859698014,-0.9496026835450008,-0.6139514940833305,3077.0,3.0,5.0,4.0,1.0,2.0,3.0,4.0,5.0,5.0,4.0,4.0,3.0,2.0,1.0,1.0,4.0,4.0,3.0,3.0,4.0,4.0,3.0,2.0,3.0,2.0,4.0,5.0,4.0,4.0
1360,-0.9367184520451463,-0.46786775674238534,-1.5693412947399343,568.0,3.0,2.0,5.0,2.0,4.0,4.0,5.0,5.0,5.0,5.0,4.0,3.0,5.0,1.0,5.0,4.0,3.0,4.0,4.0,5.0,4.0,5.0,3.0,3.0,5.0,5.0,5.0,5.0,5.0
1361,-1.1172368700470958,-1.004658103751014,-1.2508780278543998,2785.0,3.0,1.0,5.0,2.0,4.0,3.0,5.0,5.0,5.0,5.0,5.0,3.0,4.0,3.0,4.0,3.0,5.0,4.0,3.0,5.0,5.0,1.0,3.0,1.0,4.0,0.0,4.0,4.0,5.0
1362,-0.2146447800373475,-1.0321858138540205,0.6599015734588082,3175.0,4.0,2.0,3.0,3.0,2.0,5.0,4.0,2.0,4.0,4.0,3.0,3.0,1.0,1.0,3.0,4.0,3.0,2.0,3.0,4.0,4.0,3.0,2.0,2.0,1.0,3.0,3.0,3.0,3.0
1363,-1.3579280940496956,-1.0184219588025174,-1.5693412947399343,1623.0,3.0,2.0,4.0,2.0,4.0,4.0,5.0,5.0,4.0,4.0,4.0,4.0,5.0,3.0,5.0,4.0,4.0,4.0,3.0,1.0,4.0,3.0,3.0,1.0,2.0,0.0,4.0,5.0,4.0
1364,0.8082929219737007,-0.9633665385965041,0.34143830657327356,2136.0,3.0,3.0,4.0,1.0,2.0,2.0,4.0,5.0,4.0,1.0,3.0,2.0,2.0,1.0,5.0,5.0,4.0,1.0,4.0,2.0,3.0,3.0,3.0,2.0,2.0,4.0,3.0,4.0,5.0
1365,0.8082929219737007,-0.9633665385965041,1.6152913741154122,3104.0,3.0,3.0,4.0,1.0,3.0,4.0,3.0,4.0,4.0,2.0,2.0,2.0,2.0,1.0,5.0,5.0,3.0,2.0,4.0,1.0,4.0,3.0,3.0,4.0,3.0,5.0,4.0,4.0,5.0
1366,1.5905393999821493,-0.9633665385965041,-2.8431943622820732,639.0,3.0,3.0,4.0,1.0,4.0,2.0,5.0,5.0,4.0,3.0,3.0,3.0,4.0,1.0,2.0,4.0,3.0,4.0,3.0,4.0,4.0,3.0,5.0,4.0,4.0,4.0,5.0,4.0,4.0
1367,-1.2977552880490457,-0.7431448577724513,0.6599015734588082,2931.0,3.0,4.0,4.0,1.0,3.0,3.0,4.0,5.0,4.0,4.0,3.0,3.0,3.0,1.0,4.0,3.0,3.0,4.0,3.0,5.0,4.0,3.0,3.0,2.0,3.0,4.0,3.0,4.0,5.0
1368,1.0489841459763003,2.8354574556184065,0.6599015734588082,2876.0,3.0,5.0,4.0,2.0,2.0,4.0,3.0,5.0,3.0,3.0,1.0,3.0,2.0,1.0,5.0,4.0,2.0,1.0,3.0,2.0,5.0,3.0,3.0,4.0,5.0,5.0,5.0,4.0,5.0
1369,-1.057064064046446,-1.004658103751014,0.9783648403443429,2639.0,2.0,2.0,2.0,1.0,1.0,4.0,3.0,5.0,2.0,3.0,4.0,4.0,4.0,1.0,5.0,3.0,3.0,2.0,3.0,3.0,2.0,3.0,5.0,1.0,2.0,4.0,2.0,2.0,4.0
1370,0.9286385339750005,-0.7431448577724513,-0.29548822719779577,890.0,4.0,3.0,3.0,5.0,5.0,3.0,5.0,5.0,5.0,5.0,5.0,3.0,3.0,1.0,3.0,3.0,3.0,2.0,4.0,3.0,4.0,5.0,5.0,4.0,4.0,4.0,4.0,3.0,4.0
1371,0.8082929219737007,-0.05495210519728634,0.6599015734588082,2349.0,4.0,3.0,3.0,2.0,5.0,3.0,5.0,5.0,5.0,5.0,5.0,3.0,5.0,1.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,5.0,4.0,3.0,4.0,4.0,2.0,4.0
1372,-1.057064064046446,1.1837948494380106,1.6152913741154122,413.0,3.0,4.0,2.0,2.0,4.0,3.0,4.0,5.0,4.0,3.0,3.0,2.0,1.0,2.0,3.0,3.0,4.0,3.0,3.0,5.0,4.0,3.0,2.0,4.0,3.0,4.0,3.0,3.0,4.0
1373,0.9286385339750005,-0.633034017360425,-0.6139514940833305,636.0,2.0,1.0,2.0,2.0,5.0,3.0,5.0,5.0,5.0,1.0,1.0,4.0,3.0,4.0,2.0,1.0,3.0,5.0,3.0,3.0,3.0,5.0,5.0,1.0,4.0,2.0,3.0,2.0,4.0
1374,0.8082929219737007,-1.0321858138540205,-0.9324147609688651,1612.0,3.0,3.0,3.0,2.0,4.0,2.0,5.0,4.0,5.0,5.0,5.0,3.0,3.0,3.0,3.0,4.0,3.0,4.0,2.0,2.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
1375,1.1091569519769502,0.12397801047225655,0.022975039687738893,1812.0,3.0,2.0,5.0,3.0,3.0,3.0,3.0,5.0,3.0,2.0,3.0,3.0,1.0,1.0,2.0,2.0,3.0,1.0,3.0,3.0,4.0,3.0,2.0,5.0,1.0,3.0,3.0,2.0,3.0
1376,-1.057064064046446,-0.7431448577724513,-2.8431943622820732,1603.0,3.0,5.0,4.0,2.0,3.0,3.0,5.0,5.0,5.0,4.0,4.0,3.0,4.0,2.0,4.0,1.0,4.0,5.0,3.0,3.0,5.0,1.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0
1377,-1.3579280940496956,-0.633034017360425,-0.6139514940833305,2878.0,3.0,3.0,5.0,2.0,4.0,2.0,4.0,4.0,4.0,3.0,3.0,3.0,4.0,2.0,4.0,4.0,3.0,3.0,3.0,3.0,4.0,2.0,2.0,2.0,3.0,4.0,3.0,3.0,4.0
1378,-0.39516319803929717,-0.6055063072574183,0.9783648403443429,2432.0,3.0,2.0,4.0,3.0,2.0,3.0,4.0,5.0,4.0,4.0,3.0,3.0,4.0,2.0,4.0,3.0,4.0,2.0,3.0,4.0,4.0,3.0,3.0,2.0,3.0,4.0,4.0,3.0,4.0
1379,0.9286385339750005,-0.7431448577724513,0.022975039687738893,991.0,4.0,3.0,4.0,2.0,2.0,2.0,4.0,4.0,4.0,3.0,2.0,3.0,1.0,1.0,5.0,3.0,1.0,2.0,4.0,4.0,4.0,5.0,1.0,3.0,4.0,4.0,4.0,0.0,4.0
1380,0.8082929219737007,1.7343490514981426,0.6599015734588082,2407.0,4.0,2.0,4.0,1.0,1.0,4.0,4.0,5.0,4.0,2.0,3.0,2.0,2.0,1.0,5.0,4.0,3.0,1.0,3.0,2.0,4.0,3.0,4.0,2.0,2.0,5.0,5.0,4.0,5.0
1381,1.0489841459763003,2.8354574556184065,2.889144441657551,3060.0,3.0,5.0,4.0,5.0,2.0,2.0,4.0,5.0,4.0,4.0,3.0,2.0,1.0,1.0,1.0,4.0,4.0,2.0,3.0,3.0,4.0,3.0,4.0,5.0,3.0,5.0,5.0,4.0,5.0
1382,0.026046443965252086,-0.633034017360425,-0.6139514940833305,815.0,3.0,4.0,4.0,3.0,3.0,4.0,5.0,5.0,3.0,4.0,5.0,3.0,3.0,1.0,3.0,5.0,5.0,2.0,4.0,3.0,4.0,4.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0
1383,0.4472560859698014,0.7020599226353951,0.6599015734588082,2390.0,3.0,2.0,3.0,2.0,1.0,2.0,3.0,5.0,4.0,3.0,4.0,2.0,2.0,1.0,5.0,4.0,4.0,1.0,3.0,3.0,4.0,4.0,5.0,4.0,3.0,4.0,3.0,3.0,3.0
1384,-1.057064064046446,-0.7431448577724513,0.022975039687738893,308.0,3.0,3.0,4.0,1.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,2.0,5.0,3.0,4.0,4.0,3.0,4.0,5.0,3.0,3.0,2.0,3.0,5.0,4.0,3.0,5.0
1385,-1.057064064046446,-0.46786775674238534,0.022975039687738893,1099.0,3.0,4.0,3.0,2.0,4.0,3.0,4.0,4.0,5.0,5.0,3.0,3.0,2.0,1.0,4.0,3.0,3.0,2.0,4.0,3.0,4.0,2.0,5.0,2.0,5.0,4.0,4.0,4.0,4.0
1386,0.8684657279743506,-0.08247981530029294,0.9783648403443429,1222.0,3.0,3.0,3.0,2.0,5.0,1.0,4.0,5.0,4.0,3.0,2.0,4.0,2.0,2.0,3.0,3.0,2.0,3.0,3.0,3.0,4.0,2.0,4.0,3.0,3.0,3.0,4.0,3.0,3.0
1387,-0.03412636203539781,-1.0321858138540205,-0.29548822719779577,931.0,4.0,2.0,3.0,3.0,4.0,3.0,5.0,4.0,5.0,4.0,3.0,3.0,3.0,1.0,3.0,5.0,3.0,3.0,3.0,3.0,4.0,3.0,5.0,3.0,1.0,4.0,2.0,2.0,4.0
1388,1.0489841459763003,0.7708791978929116,-0.29548822719779577,1357.0,3.0,2.0,5.0,1.0,3.0,3.0,4.0,5.0,4.0,4.0,3.0,4.0,1.0,2.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,2.0,3.0,2.0,3.0,5.0,5.0,3.0,5.0
1389,-1.057064064046446,-0.8532556981844777,-2.206267828511004,1322.0,3.0,3.0,4.0,3.0,3.0,2.0,4.0,5.0,4.0,4.0,3.0,3.0,4.0,4.0,1.0,3.0,3.0,4.0,3.0,4.0,4.0,3.0,2.0,2.0,2.0,4.0,5.0,3.0,5.0
1390,0.026046443965252086,-0.9633665385965041,-0.9324147609688651,1574.0,2.0,2.0,4.0,1.0,3.0,3.0,4.0,5.0,4.0,3.0,4.0,3.0,1.0,1.0,5.0,3.0,2.0,2.0,4.0,5.0,5.0,3.0,5.0,4.0,3.0,5.0,5.0,4.0,5.0
1391,0.20656486196720178,-1.0184219588025174,-0.9324147609688651,1654.0,3.0,2.0,3.0,3.0,5.0,3.0,4.0,5.0,4.0,5.0,5.0,3.0,4.0,1.0,5.0,4.0,3.0,3.0,3.0,5.0,5.0,3.0,3.0,2.0,5.0,0.0,5.0,3.0,5.0
1392,-0.03412636203539781,-0.8807834082874844,0.022975039687738893,2371.0,2.0,3.0,4.0,3.0,4.0,3.0,4.0,5.0,5.0,5.0,5.0,3.0,4.0,2.0,3.0,3.0,2.0,3.0,4.0,3.0,4.0,2.0,3.0,4.0,4.0,4.0,5.0,3.0,5.0
1393,0.9286385339750005,-0.05495210519728634,-1.2508780278543998,831.0,2.0,3.0,5.0,2.0,3.0,3.0,5.0,5.0,5.0,4.0,5.0,3.0,5.0,4.0,1.0,3.0,5.0,4.0,3.0,5.0,4.0,4.0,5.0,2.0,4.0,4.0,4.0,3.0,5.0
1394,1.1091569519769502,-1.1698243643690536,-0.29548822719779577,1859.0,3.0,3.0,3.0,2.0,4.0,2.0,3.0,4.0,3.0,3.0,3.0,3.0,4.0,1.0,1.0,2.0,2.0,2.0,4.0,3.0,4.0,2.0,5.0,3.0,5.0,3.0,4.0,3.0,5.0
1395,0.9286385339750005,-0.46786775674238534,-0.29548822719779577,2712.0,4.0,4.0,4.0,2.0,4.0,3.0,5.0,5.0,5.0,5.0,5.0,3.0,2.0,1.0,1.0,4.0,4.0,4.0,3.0,4.0,5.0,2.0,5.0,4.0,3.0,4.0,4.0,2.0,5.0
1396,-1.2977552880490457,-0.9633665385965041,0.6599015734588082,1344.0,3.0,3.0,4.0,3.0,2.0,2.0,4.0,4.0,4.0,3.0,3.0,2.0,4.0,1.0,5.0,2.0,4.0,1.0,3.0,4.0,3.0,3.0,4.0,2.0,3.0,3.0,5.0,4.0,5.0
1397,-1.2977552880490457,2.8354574556184065,0.6599015734588082,2562.0,3.0,3.0,5.0,2.0,2.0,4.0,5.0,5.0,3.0,2.0,2.0,3.0,2.0,1.0,5.0,2.0,5.0,1.0,4.0,2.0,4.0,4.0,5.0,4.0,5.0,5.0,5.0,4.0,5.0
1398,0.026046443965252086,0.2891442710902961,0.6599015734588082,726.0,4.0,3.0,5.0,3.0,2.0,5.0,3.0,4.0,3.0,2.0,2.0,3.0,3.0,2.0,5.0,4.0,2.0,2.0,4.0,2.0,3.0,4.0,5.0,4.0,5.0,4.0,4.0,3.0,4.0
1399,0.9888113399756504,-0.5779785971544117,0.34143830657327356,1549.0,3.0,4.0,4.0,2.0,4.0,2.0,4.0,5.0,4.0,3.0,3.0,3.0,1.0,1.0,3.0,4.0,5.0,2.0,3.0,4.0,4.0,1.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0
1400,0.026046443965252086,-0.05495210519728634,-1.5693412947399343,2738.0,2.0,1.0,3.0,1.0,5.0,1.0,5.0,5.0,5.0,5.0,5.0,3.0,3.0,3.0,1.0,1.0,4.0,2.0,4.0,3.0,4.0,2.0,5.0,3.0,5.0,4.0,4.0,2.0,5.0
1401,-0.515508810040597,0.06892259026624335,-0.9324147609688651,594.0,3.0,5.0,5.0,1.0,3.0,2.0,3.0,4.0,3.0,3.0,2.0,3.0,3.0,2.0,4.0,4.0,3.0,1.0,3.0,3.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,4.0
1402,-0.9968912580457961,-0.633034017360425,-0.29548822719779577,2529.0,2.0,4.0,2.0,2.0,2.0,4.0,5.0,5.0,3.0,5.0,3.0,3.0,3.0,1.0,4.0,4.0,2.0,3.0,4.0,3.0,4.0,4.0,5.0,4.0,4.0,5.0,4.0,2.0,4.0
1403,1.4701937879808495,2.8354574556184065,-0.9324147609688651,2608.0,3.0,1.0,4.0,1.0,3.0,4.0,5.0,5.0,5.0,2.0,4.0,3.0,4.0,1.0,5.0,4.0,3.0,4.0,4.0,5.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,4.0,5.0
1404,-0.9367184520451463,-1.0872412340600337,-0.29548822719779577,3142.0,3.0,2.0,4.0,1.0,4.0,4.0,5.0,5.0,5.0,3.0,5.0,3.0,2.0,1.0,4.0,4.0,3.0,3.0,4.0,4.0,5.0,3.0,5.0,4.0,4.0,5.0,5.0,5.0,5.0
1405,0.9286385339750005,-0.05495210519728634,0.6599015734588082,1994.0,3.0,3.0,3.0,2.0,4.0,2.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,2.0,4.0,2.0,3.0,4.0,3.0,4.0,4.0,3.0,1.0,2.0,5.0,2.0,5.0,3.0,5.0
1406,-0.2146447800373475,1.2526141246955271,0.34143830657327356,2071.0,3.0,2.0,4.0,2.0,4.0,3.0,4.0,5.0,4.0,4.0,3.0,3.0,3.0,2.0,4.0,4.0,4.0,3.0,3.0,4.0,5.0,2.0,4.0,2.0,2.0,4.0,4.0,3.0,4.0
1407,0.9286385339750005,-0.05495210519728634,-0.29548822719779577,2316.0,2.0,2.0,4.0,2.0,4.0,3.0,5.0,5.0,5.0,4.0,5.0,3.0,4.0,3.0,3.0,3.0,4.0,5.0,3.0,5.0,5.0,5.0,4.0,3.0,4.0,4.0,4.0,5.0,5.0
1408,-1.2977552880490457,-0.867019553235981,0.6599015734588082,2173.0,3.0,3.0,3.0,2.0,4.0,4.0,5.0,5.0,5.0,5.0,4.0,3.0,3.0,2.0,2.0,4.0,4.0,2.0,5.0,5.0,3.0,3.0,3.0,3.0,2.0,5.0,5.0,3.0,5.0
1409,1.6507122059827992,1.2526141246955271,0.022975039687738893,1665.0,4.0,3.0,3.0,3.0,4.0,2.0,4.0,5.0,4.0,3.0,5.0,3.0,4.0,2.0,1.0,4.0,3.0,3.0,4.0,3.0,5.0,3.0,3.0,4.0,4.0,4.0,4.0,3.0,4.0
1410,1.4701937879808495,-0.7431448577724513,-0.9324147609688651,2651.0,3.0,1.0,4.0,3.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,3.0,5.0,3.0,5.0,4.0,4.0,3.0,4.0,5.0,5.0,4.0,4.0,1.0,5.0,5.0,5.0,5.0,5.0
1411,-1.057064064046446,0.7020599226353951,-0.29548822719779577,1973.0,3.0,3.0,5.0,3.0,4.0,3.0,5.0,5.0,5.0,5.0,2.0,3.0,3.0,1.0,5.0,4.0,3.0,2.0,4.0,3.0,4.0,3.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0
1412,-1.2977552880490457,-1.0184219588025174,-0.9324147609688651,719.0,3.0,2.0,4.0,3.0,3.0,4.0,4.0,5.0,4.0,4.0,2.0,4.0,4.0,5.0,3.0,3.0,3.0,4.0,3.0,4.0,4.0,3.0,2.0,3.0,2.0,4.0,5.0,4.0,4.0
1413,1.22950256397825,0.35796354634781263,0.6599015734588082,2859.0,3.0,4.0,4.0,1.0,3.0,4.0,5.0,4.0,4.0,4.0,2.0,3.0,2.0,1.0,5.0,3.0,4.0,1.0,4.0,3.0,4.0,2.0,5.0,4.0,5.0,4.0,4.0,4.0,4.0
1414,0.8082929219737007,0.7708791978929116,0.9783648403443429,966.0,3.0,2.0,0.0,1.0,5.0,2.0,3.0,5.0,4.0,3.0,4.0,3.0,4.0,1.0,5.0,4.0,4.0,4.0,4.0,2.0,4.0,3.0,5.0,2.0,5.0,4.0,5.0,3.0,5.0
1415,-0.03412636203539781,2.9730960061334395,1.6152913741154122,747.0,3.0,4.0,3.0,2.0,4.0,2.0,3.0,4.0,2.0,4.0,2.0,3.0,3.0,1.0,3.0,4.0,3.0,2.0,3.0,3.0,4.0,3.0,5.0,2.0,5.0,4.0,3.0,2.0,4.0
1416,0.026046443965252086,0.08268644531774665,-0.29548822719779577,281.0,3.0,2.0,5.0,3.0,2.0,3.0,4.0,5.0,3.0,3.0,2.0,3.0,3.0,2.0,1.0,4.0,3.0,1.0,3.0,3.0,3.0,2.0,3.0,3.0,1.0,2.0,2.0,3.0,4.0
1417,-1.4782737060509954,0.2891442710902961,0.022975039687738893,1220.0,3.0,4.0,2.0,3.0,3.0,4.0,4.0,5.0,1.0,3.0,4.0,2.0,3.0,4.0,3.0,4.0,3.0,4.0,3.0,3.0,4.0,2.0,3.0,2.0,2.0,4.0,3.0,5.0,4.0
1418,-1.057064064046446,0.013867170060230152,-0.9324147609688651,1283.0,3.0,2.0,5.0,3.0,4.0,3.0,4.0,5.0,5.0,4.0,4.0,3.0,5.0,1.0,5.0,4.0,5.0,4.0,3.0,2.0,4.0,3.0,5.0,2.0,3.0,4.0,5.0,3.0,5.0
1419,-1.4782737060509954,0.08268644531774665,0.022975039687738893,1009.0,4.0,2.0,0.0,4.0,1.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,1.0,1.0,1.0,5.0,3.0,2.0,3.0,3.0,3.0,4.0,5.0,5.0,4.0,3.0,3.0,2.0,4.0
1420,0.4472560859698014,2.8354574556184065,0.6599015734588082,2610.0,4.0,3.0,4.0,3.0,2.0,4.0,3.0,5.0,5.0,3.0,2.0,2.0,1.0,2.0,5.0,3.0,4.0,2.0,3.0,3.0,5.0,4.0,4.0,5.0,4.0,4.0,4.0,3.0,4.0
1421,-0.9968912580457961,-0.05495210519728634,0.6599015734588082,2733.0,3.0,5.0,3.0,2.0,3.0,3.0,4.0,5.0,2.0,5.0,2.0,3.0,1.0,1.0,4.0,2.0,4.0,2.0,3.0,3.0,4.0,2.0,5.0,4.0,3.0,4.0,4.0,2.0,3.0
1422,-1.057064064046446,-0.5366870319999019,1.933754641000947,1490.0,3.0,5.0,5.0,1.0,4.0,3.0,4.0,5.0,5.0,4.0,4.0,4.0,4.0,1.0,2.0,4.0,4.0,5.0,3.0,4.0,5.0,3.0,5.0,2.0,2.0,4.0,5.0,3.0,5.0
1423,0.026046443965252086,-0.05495210519728634,2.889144441657551,3158.0,3.0,4.0,4.0,2.0,1.0,2.0,3.0,5.0,5.0,4.0,2.0,3.0,3.0,1.0,1.0,4.0,2.0,2.0,4.0,2.0,4.0,4.0,2.0,4.0,2.0,4.0,3.0,3.0,4.0
1424,-1.4181009000503455,0.6332406473778787,0.6599015734588082,2340.0,4.0,4.0,4.0,1.0,4.0,3.0,5.0,5.0,5.0,4.0,4.0,4.0,5.0,4.0,3.0,4.0,4.0,4.0,3.0,5.0,5.0,2.0,3.0,2.0,4.0,4.0,4.0,3.0,5.0
1425,-0.09429916803604771,-0.9908942486995107,0.6599015734588082,383.0,3.0,5.0,4.0,2.0,1.0,3.0,4.0,5.0,5.0,3.0,3.0,2.0,4.0,1.0,5.0,4.0,4.0,4.0,3.0,5.0,4.0,2.0,3.0,2.0,3.0,4.0,5.0,5.0,5.0
1426,-0.9367184520451463,0.22032499583277965,-0.29548822719779577,2120.0,4.0,2.0,4.0,2.0,3.0,4.0,5.0,5.0,4.0,4.0,5.0,3.0,2.0,1.0,3.0,3.0,2.0,4.0,4.0,5.0,4.0,2.0,3.0,3.0,3.0,4.0,4.0,3.0,5.0
1427,-0.515508810040597,-0.7706725678754579,0.34143830657327356,1563.0,3.0,4.0,3.0,1.0,3.0,2.0,3.0,3.0,3.0,3.0,2.0,3.0,2.0,1.0,4.0,3.0,4.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,2.0,3.0
1428,1.1091569519769502,-0.6055063072574183,0.6599015734588082,1689.0,3.0,3.0,4.0,3.0,3.0,2.0,3.0,4.0,4.0,2.0,2.0,2.0,1.0,1.0,5.0,5.0,3.0,1.0,3.0,2.0,4.0,1.0,4.0,3.0,4.0,5.0,5.0,5.0,5.0
1429,-0.5756816160412469,0.7708791978929116,0.9783648403443429,800.0,3.0,3.0,4.0,3.0,4.0,2.0,4.0,5.0,4.0,3.0,3.0,2.0,3.0,1.0,4.0,2.0,3.0,3.0,3.0,4.0,4.0,2.0,3.0,2.0,2.0,2.0,3.0,3.0,4.0
1430,-1.2977552880490457,-0.5779785971544117,-0.9324147609688651,1422.0,3.0,3.0,5.0,3.0,2.0,4.0,5.0,4.0,5.0,5.0,5.0,3.0,3.0,1.0,4.0,4.0,5.0,3.0,4.0,2.0,4.0,3.0,4.0,2.0,5.0,5.0,5.0,5.0,5.0
1431,-1.4782737060509954,-0.633034017360425,0.6599015734588082,1857.0,4.0,4.0,5.0,2.0,2.0,3.0,3.0,4.0,5.0,4.0,2.0,3.0,3.0,1.0,1.0,4.0,5.0,1.0,4.0,3.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,2.0,4.0
1432,1.1693297579776,-0.7431448577724513,-0.29548822719779577,569.0,3.0,2.0,4.0,1.0,4.0,3.0,4.0,5.0,5.0,4.0,5.0,4.0,4.0,3.0,5.0,3.0,4.0,4.0,5.0,5.0,5.0,3.0,3.0,2.0,2.0,4.0,5.0,3.0,5.0
